,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
3659,2019190523,1304 NE 84th Ter,Gashland,H,64155.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,10,807,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,11/8/2019,9:13 AM,11,2019,RESOL,Y,11/18/2019,11.0,2019.0,10.0,"1304 NE 84th Ter64155
(39.248842, -94.563037)",Clay,39.248842,-94.563037,93787,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190523
3660,2020011676,10300 N Highland Pl,New Mark,H,64155.0,Shoal Creek,2.0,WEB,13543,Storm Water / Sewer,2262,6,2053,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/25/2020,9:15 AM,1,2020,RESOL,N,1/31/2020,1.0,2020.0,6.0,"10300 N Highland Pl64155
(39.280311, -94.558876)",Clay,39.280311,-94.558876,103701,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020011676
3661,2019190743,4900 Oak St,South Plaza,H,64112.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,48,135,Manhole,Storm Water / Sewer Manhole,ROADS_LIGHTS_SIGNS,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Manhole-Missing / Broken,Missing / Broken,11/8/2019,1:46 PM,11,2019,RESOL,Y,12/26/2019,12.0,2019.0,48.0,"4900 Oak St64112
(39.037954, -94.583166)",Jackson,39.037954,-94.583166,140258,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190743
3662,2019190751,425 Volker Blvd,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,0,4266,Manhole,Storm Water / Sewer Manhole,ROADS_LIGHTS_SIGNS,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Manhole-Missing / Broken,Missing / Broken,11/8/2019,1:54 PM,11,2019,RESOL,N,11/8/2019,11.0,2019.0,0.0,"425 Volker Blvd64110
(39.03769, -94.581084)",Jackson,39.03769000000001,-94.581084,140363,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190751
3663,2019190784,425 Volker Blvd,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,39,144,Manhole,Storm Water / Sewer Manhole,ROADS_LIGHTS_SIGNS,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Manhole-Missing / Broken,Missing / Broken,11/8/2019,2:35 PM,11,2019,RESOL,Y,12/17/2019,12.0,2019.0,39.0,"425 Volker Blvd64110
(39.03769, -94.581084)",Jackson,39.03769000000001,-94.581084,140363,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190784
3664,2019181022,1201 W 69th Ter,Romanelli West,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,12,630,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,10/16/2019,5:03 PM,10,2019,RESOL,Y,10/28/2019,10.0,2019.0,12.0,"1201 W 69th Ter64113
(39.003055, -94.603483)",Jackson,39.003055,-94.603483,110219,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181022
3665,2020024406,4404 NW 65th St,Park Plaza,H,64151.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Dropped Personal Item,Dropped Personal Item,2/18/2020,6:13 PM,2,2020,RESOL,N,2/19/2020,2.0,2020.0,1.0,"4404 NW 65th St64151
(39.212625, -94.632171)",Platte,39.212625,-94.632171,164421,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024406
3666,2019209220,4516 N Grand Ave,Briarcliff And Claymont,H,64116.0,North,4.0,PHONE,30436,Storm Water / Sewer,2262,69,70,Storm Water Referral,Storm Water / Sewer Storm Water Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Stormwater Referral-Repair,Repair,12/26/2019,10:56 AM,12,2019,RESOL,Y,3/4/2020,3.0,2020.0,69.0,"4516 N Grand Ave64116
(39.176594, -94.578088)",Clay,39.176594,-94.578088,83922,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209220
3667,2019165634,204 E 68th St,Armour Hills,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,38,134,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Indoor,Indoor,9/13/2019,11:29 AM,9,2019,RESOL,Y,10/21/2019,10.0,2019.0,38.0,"204 E 68th St64113
(39.006229, -94.586264)",Jackson,39.006229,-94.586264,111580,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165634
3668,2020001454,4307 NW 61st Ct,Breen Hills,H,64151.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,1/4/2020,4:21 PM,1,2020,RESOL,N,1/6/2020,1.0,2020.0,2.0,"4307 NW 61st Ct64151
(39.205026, -94.631249)",Platte,39.205026,-94.631249,165913,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020001454
3669,2020001441,1614 Meadow Lake Ter,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,1/4/2020,10:46 AM,1,2020,RESOL,N,1/6/2020,1.0,2020.0,2.0,"1614 Meadow Lake Ter64114
(38.987877, -94.607673)",Jackson,38.98787700000001,-94.607673,120483,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020001441
3670,2019185081,1 W 62nd St,Morningside,H,64113.0,Metro,6.0,WEB,13543,Storm Water / Sewer,2262,7,1826,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Outdoor,Outdoor,10/26/2019,6:46 AM,10,2019,RESOL,Y,11/2/2019,11.0,2019.0,7.0,"1 W 62nd St64113
(39.015395, -94.588526)",Jackson,39.015395,-94.588526,106705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185081
3671,2019202645,442 W 66th Ter,Armour Fields,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,9,779,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,12/11/2019,4:28 PM,12,2019,RESOL,Y,12/20/2019,12.0,2019.0,9.0,"442 W 66th Ter64113
(39.009266, -94.594705)",Jackson,39.009266,-94.594705,109372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202645
3672,2020007005,1915 NE 107th Ter,Shoal Creek,H,64155.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,5,2293,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,1/16/2020,11:07 AM,1,2020,RESOL,N,1/21/2020,1.0,2020.0,5.0,"1915 NE 107th Ter64155
(39.289032, -94.555378)",Clay,39.289032,-94.555378,263823,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007005
3673,2020007121,1915 NE 107th Ter,Shoal Creek,H,64155.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,180,2874,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,1/16/2020,2:12 PM,1,2020,OPEN,N,,,,,"1915 NE 107th Ter64155
(39.289032, -94.555378)",Clay,39.289032,-94.555378,263823,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007121
3674,2020006968,402 W 50th St 2E,Sunset Hill,H,64112.0,Metro,4.0,EMAIL,4068,Storm Water / Sewer,2262,180,2874,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/16/2020,10:13 AM,1,2020,OPEN,N,,,,,"402 W 50th St64112
(39.037618, -94.592527)",Jackson,39.037618,-94.592527,142625,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020006968
3675,2020007239,7933 N Forest Ave,Ridgefield,H,64118.0,Shoal Creek,1.0,WEB,13543,Storm Water / Sewer,2262,180,2874,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/16/2020,4:25 PM,1,2020,OPEN,N,,,,,"7933 N Forest Ave64118
(39.23891, -94.565765)",Clay,39.23891,-94.565765,94814,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007239
3676,2020007243,7936 N Forest Ave,Ridgefield,H,64118.0,Shoal Creek,1.0,WEB,13543,Storm Water / Sewer,2262,180,2874,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/16/2020,4:28 PM,1,2020,OPEN,N,,,,,"7936 N Forest Ave64118
(39.238513, -94.566114)",Clay,39.238513,-94.566114,94835,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007243
3677,2019198014,9331 N Bradford Ave,KCI & 2nd Creek,H,64154.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Dropped Personal Item,Dropped Personal Item,11/30/2019,11:12 AM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,2.0,"9331 N Bradford Ave64154
(39.263728, -94.64926)",Platte,39.263728,-94.64926,258494,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019198014
3678,2019161082,1209 W 70th St,Romanelli West,H,64113.0,Metro,6.0,EMAIL,4068,Storm Water / Sewer,2262,5,2293,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Storm Water / Sewer-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,9/4/2019,6:28 PM,9,2019,RESOL,N,9/9/2019,9.0,2019.0,5.0,"1209 W 70th St64113
(39.001549, -94.604645)",Jackson,39.001549,-94.604645,110151,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019161082
3679,2019160598,7814 N Nodaway Ave,Park Forest,H,64152.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,118,34,Sinkhole,Storm Water / Sewer Sinkhole,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sinkhole-Street,Street,9/4/2019,10:54 AM,9,2019,RESOL,Y,12/31/2019,12.0,2019.0,118.0,"7814 N Nodaway Ave64152
(39.238458, -94.678227)",Platte,39.238458,-94.678227,170784,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160598
3680,2019160913,1001 W Gregory Blvd,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,89,27,Sinkhole,Storm Water / Sewer Sinkhole,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sinkhole-Sidewalk,Sidewalk,9/4/2019,3:52 PM,9,2019,RESOL,Y,12/2/2019,12.0,2019.0,89.0,"1001 W Gregory Blvd64114
(38.999636, -94.600968)",Jackson,38.999636,-94.600968,110697,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160913
3681,2019161008,9602 N Charlotte St,New Mark,H,64155.0,Shoal Creek,2.0,PHONE,30436,Storm Water / Sewer,2262,9,779,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Storm Water / Sewer-Sewer Odor-Indoor,Indoor,9/4/2019,4:49 PM,9,2019,RESOL,Y,9/13/2019,9.0,2019.0,9.0,"9602 N Charlotte St64155
(39.26823, -94.569997)",Clay,39.26823,-94.569997,103590,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019161008
3682,2019185125,5219 N Cypress Ave,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,WEB,13543,Storm Water / Sewer,2262,6,2053,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Indoor,Indoor,10/27/2019,10:23 AM,10,2019,RESOL,Y,11/2/2019,11.0,2019.0,6.0,"5219 N Cypress Ave64119
(39.188916, -94.526023)",Clay,39.188916,-94.526023,80799,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185125
3683,2019209845,1247 W 63rd St,Stratford Gardens,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,7,1826,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Indoor,Indoor,12/27/2019,2:39 PM,12,2019,RESOL,Y,1/3/2020,1.0,2020.0,7.0,"1247 W 63rd St64113
(39.014474, -94.606643)",Jackson,39.014474,-94.606643,108850,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209845
3684,2019185124,425 Volker Blvd,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,8,1466,Manhole,Storm Water / Sewer Manhole,ROADS_LIGHTS_SIGNS,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Manhole-Missing / Broken,Missing / Broken,10/27/2019,9:42 AM,10,2019,RESOL,N,11/4/2019,11.0,2019.0,8.0,"425 Volker Blvd64110
(39.03769, -94.581084)",Jackson,39.03769000000001,-94.581084,140363,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185124
3685,2019209923,15 W 108th Ter,Bridlespur,H,64114.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,4,2743,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,12/27/2019,6:36 PM,12,2019,RESOL,N,12/31/2019,12.0,2019.0,4.0,"15 W 108th Ter64114
(38.931533, -94.593784)",Jackson,38.931533,-94.593784,155044,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209923
3686,2019191693,12108 E 60th Ter,Little Blue,H,64133.0,East,5.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,11/13/2019,8:11 AM,11,2019,RESOL,N,11/14/2019,11.0,2019.0,1.0,"12108 E 60th Ter64133
(39.012029, -94.438456)",Jackson,39.012029,-94.438456,64500,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019191693
3687,2019160985,108 E 68th Ter,Armour Hills,H,64113.0,Metro,6.0,EMAIL,4068,Storm Water / Sewer,2262,5,2293,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Storm Water / Sewer-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,9/4/2019,4:34 PM,9,2019,RESOL,N,9/9/2019,9.0,2019.0,5.0,"108 E 68th Ter64113
(39.005118, -94.587112)",Jackson,39.005118,-94.587112,111635,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160985
3688,2019163722,2 NW Briarcliff Rd,Briarcliff And Claymont,H,64116.0,North,4.0,WEB,13543,Storm Water / Sewer,2262,112,33,Sewer Referral,Storm Water / Sewer Sewer Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Referral-Repair,Repair,9/10/2019,12:45 PM,9,2019,RESOL,Y,12/31/2019,12.0,2019.0,112.0,"2 NW Briarcliff Rd64116
(39.170653, -94.581516)",Clay,39.170653,-94.581516,84027,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019163722
3689,2019163770,806 W 112th St,Verona Hills,H,64114.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Storm Water / Sewer-Sewer Backup / Leak-In a house,In A House,9/10/2019,1:43 PM,9,2019,RESOL,N,9/11/2019,9.0,2019.0,1.0,"806 W 112th St64114
(38.924231, -94.602522)",Jackson,38.924231,-94.602522,155885,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019163770
3690,2019163795,7216 Madison Ave,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Storm Water / Sewer-Sewer Backup / Leak-In a house,In A House,9/10/2019,2:20 PM,9,2019,RESOL,N,9/11/2019,9.0,2019.0,1.0,"7216 Madison Ave64114
(38.99737, -94.600043)",Jackson,38.99737,-94.600043,110805,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019163795
3691,2019168619,7 E 68th Ter,Armour Hills,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,20,418,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,9/19/2019,1:51 PM,9,2019,RESOL,Y,10/9/2019,10.0,2019.0,20.0,"7 E 68th Ter64113
(39.004553, -94.588732)",Jackson,39.004553,-94.588732,111646,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168619
3692,2020015245,5611 Oak St,Western 49-63,H,64113.0,Metro,4.0,EMAIL,4068,Storm Water / Sewer,2262,53,79,Services,Storm Water / Sewer Services,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Stormwater / Sewer-Services-Feedback,Feedback,1/30/2020,2:32 PM,1,2020,RESOL,Y,3/23/2020,3.0,2020.0,53.0,"5611 Oak St64113
(39.025175, -94.582843)",Jackson,39.025175,-94.582843,144766,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015245
3693,2019168410,5714 Kenwood Ave,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,103,19,Sewer Referral,Storm Water / Sewer Sewer Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Referral-Investigation,Investigation,9/19/2019,10:12 AM,9,2019,RESOL,Y,12/31/2019,12.0,2019.0,103.0,"5714 Kenwood Ave64110
(39.023229, -94.580133)",Jackson,39.023229,-94.580133,145014,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168410
3694,2019168402,5143 Wyandotte St,South Plaza,H,64112.0,Metro,4.0,WEB,13543,Storm Water / Sewer,2262,28,344,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,9/19/2019,10:05 AM,9,2019,RESOL,Y,10/17/2019,10.0,2019.0,28.0,"5143 Wyandotte St64112
(39.033435, -94.58939)",Jackson,39.033435,-94.58939,143750,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168402
3695,2019168401,11015 N Summit St,Outer Gashland-Nashua,H,64155.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,74,56,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Damaged / Broken,Damaged / Broken,9/19/2019,10:04 AM,9,2019,RESOL,Y,12/2/2019,12.0,2019.0,74.0,"11015 N Summit St64155
(39.293241, -94.586475)",Clay,39.293241,-94.586475,258425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019168401
3696,2019187105,7626 Washington St,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,4,2743,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,10/31/2019,9:15 AM,10,2019,RESOL,N,11/4/2019,11.0,2019.0,4.0,"7626 Washington St64114
(38.989755, -94.595658)",Jackson,38.989755,-94.595658,119709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187105
3697,2019162859,323 E 70th Ter,Armour Hills,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,54,90,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-Outside,Outside,9/9/2019,10:47 AM,9,2019,RESOL,Y,11/2/2019,11.0,2019.0,54.0,"323 E 70th Ter64113
(38.999811, -94.584985)",Jackson,38.999811,-94.584985,112260,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019162859
3698,2019176742,6301 Brookside Plz,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Dropped Personal Item,Dropped Personal Item,10/7/2019,5:17 PM,10,2019,RESOL,N,10/8/2019,10.0,2019.0,1.0,"6301 Brookside Plz64113
(39.013717, -94.590435)",Jackson,39.013717,-94.590435,107145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176742
3699,2019176183,401 NE 113th St,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Storm Water / Sewer,2262,44,102,Culvert,Storm Water / Sewer Culvert,SEWER_WASTE_STORMWATER,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Stormwater-Culvert-North,North,10/7/2019,7:52 AM,10,2019,RESOL,Y,11/20/2019,11.0,2019.0,44.0,"401 NE 113th St64155
(39.297725, -94.575055)",Clay,39.297725,-94.575055,100733,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176183
3700,2019202648,6439 Pennsylvania Ave,Greenway Fields,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,9,779,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,12/11/2019,4:32 PM,12,2019,RESOL,Y,12/20/2019,12.0,2019.0,9.0,"6439 Pennsylvania Ave64113
(39.010511, -94.595814)",Jackson,39.010511,-94.595814,109063,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202648
