,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
1452,2020026725,9519 N Hull Ave,KCI & 2nd Creek,H,64154.0,North,2.0,EMAIL,4068,Lights / Signals,2686,180,2874,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,2/21/2020,3:35 PM,2,2020,OPEN,N,,,,,"9519 N Hull Ave64154
(39.266204, -94.642586)",Platte,39.266204,-94.642586,263739,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026725
1453,2019194558,9212 NE 94th St,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,11/20/2019,9:07 AM,11,2019,RESOL,N,11/22/2019,11.0,2019.0,2.0,"9212 NE 94th St64157
(39.262708, -94.465826)",Clay,39.262708,-94.465826,262710,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194558
1454,2019194498,12351 Summit St,Blue Hills Estates,H,64145.0,South,6.0,PHONE,30436,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Pole down or leaning,Pole Down or Leaning,11/20/2019,8:08 AM,11,2019,RESOL,N,11/25/2019,11.0,2019.0,5.0,"12351 Summit St64145
(38.904248, -94.602718)",Jackson,38.904248,-94.602718,159158,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194498
1455,2019194954,5900 Wyandotte St,Wornall Homestead,H,64113.0,Metro,6.0,EMAIL,4068,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Other Light Issue,Other Light Issue,11/20/2019,3:57 PM,11,2019,RESOL,N,11/25/2019,11.0,2019.0,5.0,"5900 Wyandotte St64113
(39.020375, -94.590807)",Jackson,39.020375,-94.590807,106587,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194954
1456,2019183429,5049 Wornall Rd 9AB,South Plaza,H,64112.0,Metro,4.0,EMAIL,4068,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Burning during the day,Burning During The Day,10/22/2019,6:16 PM,10,2019,RESOL,N,10/24/2019,10.0,2019.0,2.0,"5049 Wornall Rd64112
(39.035958, -94.590743)",Jackson,39.035958,-94.590743,140127,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183429
1457,2019194564,9401 N Ditzler Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,11/20/2019,9:08 AM,11,2019,RESOL,N,11/22/2019,11.0,2019.0,2.0,"9401 N Ditzler Ave64157
(39.262644, -94.466624)",Clay,39.262644,-94.466624,262713,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194564
1458,2019194554,9220 NE 94th Pl,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,11/20/2019,9:05 AM,11,2019,RESOL,N,11/22/2019,11.0,2019.0,2.0,"9220 NE 94th Pl64157
(39.264819, -94.46582)",Clay,39.264819,-94.46582,219243,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194554
1459,2019194545,800 NE New Mark Dr,New Mark,H,64155.0,Shoal Creek,2.0,EMAIL,4068,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,11/20/2019,8:53 AM,11,2019,RESOL,N,11/22/2019,11.0,2019.0,2.0,"800 NE New Mark Dr64155
(39.278999, -94.570755)",Clay,39.278999,-94.570755,102656,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194545
1460,2020026934,700 NE 93rd St,Gashland,H,64155.0,Shoal Creek,2.0,PHONE,30436,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,2/22/2020,6:54 PM,2,2020,RESOL,N,2/25/2020,2.0,2020.0,3.0,"700 NE 93rd St64155
(39.26301, -94.571104)",Clay,39.26301,-94.571104,100021,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026934
1461,2019192270,400 W Gregory Blvd,Armour Fields,H,64114.0,Metro,6.0,PHONE,30436,Lights / Signals,2686,6,2053,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal timing,Signal Timing,11/14/2019,7:52 AM,11,2019,RESOL,N,11/20/2019,11.0,2019.0,6.0,"400 W Gregory Blvd64114
(38.999881, -94.594215)",Jackson,38.999881,-94.594215,109887,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019192270
1462,2020026956,7509 NW Tiffany Springs Pkwy,KCI & 2nd Creek,H,64153.0,North,2.0,WEB,13543,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,2/23/2020,7:47 AM,2,2020,RESOL,N,2/26/2020,2.0,2020.0,3.0,"7509 NW Tiffany Springs Pkwy64153
(39.272944, -94.665716)",Platte,39.272944,-94.665716,172015,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026956
1463,2020026990,3 W 69th Ter,Armour Hills,H,64113.0,Metro,6.0,WEB,13543,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,2/23/2020,3:44 PM,2,2020,RESOL,N,2/26/2020,2.0,2020.0,3.0,"3 W 69th Ter64113
(39.002233, -94.589425)",Jackson,39.002233,-94.589425,111924,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026990
1464,2019194836,8827 NE 92nd Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,11/20/2019,1:51 PM,11,2019,RESOL,N,11/22/2019,11.0,2019.0,2.0,"8827 NE 92nd Ter64157
(39.259729, -94.473078)",Clay,39.259729,-94.473078,214260,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194836
1465,2019183133,2 E Gregory Blvd,Armour Hills,H,64113.0,Metro,6.0,PHONE,30436,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Pole down or leaning,Pole Down or Leaning,10/22/2019,12:57 PM,10,2019,RESOL,N,10/24/2019,10.0,2019.0,2.0,"2 E Gregory Blvd64113
(38.999639, -94.588561)",Jackson,38.999639,-94.588561,112257,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183133
1466,2019182849,10100 View High Dr,Highview Estates,H,64134.0,South,5.0,WEB,13543,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,10/22/2019,8:49 AM,10,2019,RESOL,N,10/24/2019,10.0,2019.0,2.0,"10100 View High Dr64134
(38.938556, -94.449317)",Jackson,38.938556,-94.449317,71094,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182849
1467,2019183449,9012 NE 80th Ter,Shoal Creek,H,64158.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,10/22/2019,6:47 PM,10,2019,RESOL,N,10/25/2019,10.0,2019.0,3.0,"9012 NE 80th Ter64158
(39.239119, -94.471393)",Clay,39.239119,-94.471393,231184,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183449
1468,2019196677,7549 Pennsylvania Ave,Ward Parkway,H,64114.0,Metro,6.0,EMAIL,4068,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Blinking,Blinking,11/25/2019,11:18 AM,11,2019,RESOL,N,11/27/2019,11.0,2019.0,2.0,"7549 Pennsylvania Ave64114
(38.990925, -94.596019)",Jackson,38.990925,-94.596019,119696,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196677
1469,2019196554,6820 Edgevale Rd,Armour Hills,H,64113.0,Metro,6.0,EMAIL,4068,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Other Light Issue,Other Light Issue,11/25/2019,9:45 AM,11,2019,RESOL,N,11/27/2019,11.0,2019.0,2.0,"6820 Edgevale Rd64113
(39.004787, -94.591287)",Jackson,39.004787,-94.591287,111827,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196554
1470,2019196685,9728 N Marsh Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,18,409,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Other Light Issue,Other Light Issue,11/25/2019,11:25 AM,11,2019,RESOL,N,12/13/2019,12.0,2019.0,18.0,"9728 N Marsh Ave64157
(39.271374, -94.479412)",Clay,39.271374,-94.479412,218907,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196685
1471,2019182764,9531 Pearl Ave,Unity Ridge,H,64139.0,South,5.0,WEB,13543,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Blinking,Blinking,10/21/2019,9:31 PM,10,2019,RESOL,N,10/24/2019,10.0,2019.0,3.0,"9531 Pearl Ave64139
(38.947062, -94.417175)",Jackson,38.947062,-94.417175,223020,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182764
1472,2019182753,5927 Central St,Wornall Homestead,H,64113.0,Metro,6.0,PHONE,30436,Lights / Signals,2686,17,327,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,10/21/2019,6:55 PM,10,2019,RESOL,Y,11/7/2019,11.0,2019.0,17.0,"5927 Central St64113
(39.019544, -94.591331)",Jackson,39.019544,-94.591331,106596,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182753
1473,2019182670,8422 N Mattox Rd,Coves North,H,64154.0,North,2.0,PHONE,30436,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,10/21/2019,4:34 PM,10,2019,RESOL,N,10/23/2019,10.0,2019.0,2.0,"8422 N Mattox Rd64154
(39.249007, -94.645808)",Platte,39.249007,-94.645808,160264,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182670
1474,2019182675,8400 N Ambassador Dr,Coves North,H,64154.0,North,2.0,PHONE,30436,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,10/21/2019,4:41 PM,10,2019,RESOL,N,10/22/2019,10.0,2019.0,1.0,"8400 N Ambassador Dr64154
(39.247517, -94.650608)",Platte,39.247517,-94.650608,160434,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182675
1475,2019182499,10438 Baltimore Ave,Bridlespur,H,64114.0,South,6.0,PHONE,30436,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Burning during the day,Burning During The Day,10/21/2019,2:20 PM,10,2019,RESOL,N,10/23/2019,10.0,2019.0,2.0,"10438 Baltimore Ave64114
(38.938395, -94.593008)",Jackson,38.938395,-94.593008,153828,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182499
1476,2019182190,8200 NW 81st Ct,Park Forest,H,64152.0,North,2.0,PHONE,30436,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,10/21/2019,10:32 AM,10,2019,RESOL,N,10/22/2019,10.0,2019.0,1.0,"8200 NW 81st Ct64152
(39.241957, -94.676178)",Platte,39.241957,-94.676178,168957,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182190
1477,2019182549,220 W Meyer Blvd,Morningside,H,64113.0,Metro,6.0,WEB,13543,Lights / Signals,2686,180,2874,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Parks and Rec,Parks and Rec-Facility Maintenance-,Lights / Signals-Street Light-Parks Maintained,Parks Maintained,10/21/2019,2:52 PM,10,2019,OPEN,N,,,,,"220 W Meyer Blvd64113
(39.010489, -94.592589)",Jackson,39.010489,-94.592589,107217,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019182549
1478,2019191035,10504 N Tracy Ave,New Mark,H,64155.0,Shoal Creek,2.0,WEB,13543,Lights / Signals,2686,4,2743,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,11/10/2019,4:45 PM,11,2019,RESOL,N,11/14/2019,11.0,2019.0,4.0,"10504 N Tracy Ave64155
(39.284661, -94.565532)",Clay,39.284661,-94.565532,101349,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019191035
1479,2019185754,7322 Washington St,Ward Parkway,H,64114.0,Metro,6.0,WEB,13543,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,10/28/2019,9:41 PM,10,2019,RESOL,N,10/31/2019,10.0,2019.0,3.0,"7322 Washington St64114
(38.995211, -94.595509)",Jackson,38.995211,-94.595509,111028,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185754
1480,2019185347,10024 N Willow Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,TWIR,576,Lights / Signals,2686,0,4266,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,10/28/2019,10:57 AM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,0.0,"10024 N Willow Ave64157
(39.275247, -94.447968)",Clay,39.275247,-94.447968,215356,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185347
1481,2019190773,4851 Main St,South Plaza,H,64112.0,Metro,4.0,PHONE,30436,Lights / Signals,2686,14,674,Services,Lights / Signals Services,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Services-Service Issue / Problem,Service Issue / Problem,11/8/2019,2:21 PM,11,2019,RESOL,N,11/22/2019,11.0,2019.0,14.0,"4851 Main St64112
(39.0392, -94.586595)",Jackson,39.0392,-94.586595,215425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190773
1482,2019190974,5901 Wornall Rd,Wornall Homestead,H,64113.0,Metro,6.0,PHONE,30436,Lights / Signals,2686,5,2293,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal pole damage,Signal Pole Damage,11/8/2019,11:39 PM,11,2019,RESOL,N,11/13/2019,11.0,2019.0,5.0,"5901 Wornall Rd64113
(39.020432, -94.592448)",Jackson,39.020432,-94.592448,106586,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019190974
1483,2019197333,6216 Ridgeway Ave,Timber Valley,H,64133.0,East,5.0,EMAIL,4068,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,11/26/2019,12:48 PM,11,2019,RESOL,N,11/27/2019,11.0,2019.0,1.0,"6216 Ridgeway Ave64133
(39.007243, -94.443293)",Jackson,39.007243,-94.443293,65148,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197333
1484,2019197122,8677 NE 110th Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Blinking,Blinking,11/26/2019,8:30 AM,11,2019,RESOL,N,11/27/2019,11.0,2019.0,1.0,"8677 NE 110th Ter64157
(39.292402, -94.474923)",Clay,39.292402,-94.474923,99141,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197122
1485,2019198029,4951 Ward Pkwy,Sunset Hill,H,64112.0,Metro,4.0,PHONE,30436,Lights / Signals,2686,5,2293,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Signal Out,11/30/2019,2:17 PM,11,2019,RESOL,N,12/5/2019,12.0,2019.0,5.0,"4951 Ward Pkwy64112
(39.03777, -94.598269)",Jackson,39.03777,-94.598269,142526,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019198029
1486,2019197968,8780 N Ambassador Dr,Coves North,H,64154.0,North,2.0,PHONE,30436,Lights / Signals,2686,6,2053,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Signal Out,11/29/2019,7:17 PM,11,2019,RESOL,N,12/5/2019,12.0,2019.0,6.0,"8780 N Ambassador Dr64154
(39.257227, -94.650296)",Platte,39.257227,-94.650296,260539,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197968
1487,2019197591,9207 NE 114th Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,11/27/2019,8:20 AM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,5.0,"9207 NE 114th Ter64157
(39.300582, -94.464313)",Clay,39.300582,-94.464313,222334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197591
1488,2019197874,6231 Marion Ave,Little Blue,H,64133.0,East,5.0,PHONE,30436,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Burning during the day,Burning During The Day,11/27/2019,3:23 PM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,5.0,"6231 Marion Ave64133
(39.008184, -94.435363)",Jackson,39.008184,-94.435363,64436,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197874
1489,2019197558,9611 N Revere Ave,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Lights / Signals,2686,7,1826,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Blinking,Blinking,11/27/2019,5:55 AM,11,2019,RESOL,N,12/4/2019,12.0,2019.0,7.0,"9611 N Revere Ave64154
(39.268624, -94.648851)",Platte,39.268624,-94.648851,171565,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197558
1490,2019197875,12500 E 65th Ct,Little Blue,H,64133.0,East,5.0,PHONE,30436,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Burning during the day,Burning During The Day,11/27/2019,3:25 PM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,5.0,"12500 E 65th Ct64133
(39.00456, -94.434838)",Jackson,39.00456,-94.434838,65228,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197875
1491,2019191025,6508 Marion Ave,Timber Valley,H,64133.0,East,5.0,WEB,13543,Lights / Signals,2686,4,2743,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Burning during the day,Burning During The Day,11/10/2019,9:00 AM,11,2019,RESOL,N,11/14/2019,11.0,2019.0,4.0,"6508 Marion Ave64133
(39.004236, -94.435473)",Jackson,39.004236,-94.435473,65205,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019191025
1492,2019197562,5935 Grand Ave,Morningside,H,64113.0,Metro,6.0,WEB,13543,Lights / Signals,2686,8,1466,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Pole down or leaning,Pole Down or Leaning,11/27/2019,6:36 AM,11,2019,RESOL,N,12/5/2019,12.0,2019.0,8.0,"5935 Grand Ave64113
(39.019021, -94.585453)",Jackson,39.019021,-94.585453,106462,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197562
1493,2019197536,11901 N Lydia Ave,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Lights / Signals,2686,6,2053,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,11/26/2019,6:17 PM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,6.0,"11901 N Lydia Ave64155
(39.309251, -94.562241)",Clay,39.309251,-94.562241,227136,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197536
